BertzCT-first-AX,Chi0-first-AX,Chi0n-first-AX,Chi0v-first-AX,Chi1-first-AX,Chi1n-first-AX,Chi1v-first-AX,Chi2n-first-AX,Chi2v-first-AX,EState_VSA2-first-AX,EState_VSA4-first-AX,EState_VSA5-first-AX,EState_VSA6-first-AX,EState_VSA8-first-AX,EState_VSA9-first-AX,ExactMolWt-first-AX,FpDensityMorgan1-first-AX,FpDensityMorgan2-first-AX,FpDensityMorgan3-first-AX,FractionCSP3-first-AX,HallKierAlpha-first-AX,HeavyAtomCount-first-AX,HeavyAtomMolWt-first-AX,Ipc-first-AX,Kappa1-first-AX,Kappa2-first-AX,Kappa3-first-AX,LabuteASA-first-AX,MaxAbsEStateIndex-first-AX,MaxAbsPartialCharge-first-AX,MaxEStateIndex-first-AX,MaxPartialCharge-first-AX,MinAbsPartialCharge-first-AX,MinPartialCharge-first-AX,MolLogP-first-AX,MolMR-first-AX,MolWt-first-AX,NHOHCount-first-AX,NOCount-first-AX,NumHAcceptors-first-AX,NumHDonors-first-AX,NumHeteroatoms-first-AX,NumValenceElectrons-first-AX,PEOE_VSA1-first-AX,PEOE_VSA14-first-AX,PEOE_VSA2-first-AX,PEOE_VSA5-first-AX,PEOE_VSA7-first-AX,PEOE_VSA9-first-AX,SMR_VSA1-first-AX,SMR_VSA10-first-AX,SMR_VSA2-first-AX,SMR_VSA4-first-AX,SMR_VSA6-first-AX,SlogP_VSA1-first-AX,SlogP_VSA10-first-AX,SlogP_VSA12-first-AX,SlogP_VSA2-first-AX,SlogP_VSA4-first-AX,TPSA-first-AX,VSA_EState3-first-AX,VSA_EState4-first-AX,VSA_EState7-first-AX,VSA_EState9-first-AX,qed-first-AX,BertzCT-second-AX,Chi0-second-AX,Chi0n-second-AX,Chi0v-second-AX,Chi1-second-AX,Chi1n-second-AX,Chi1v-second-AX,Chi2n-second-AX,Chi2v-second-AX,EState_VSA2-second-AX,EState_VSA4-second-AX,EState_VSA5-second-AX,EState_VSA6-second-AX,EState_VSA8-second-AX,EState_VSA9-second-AX,ExactMolWt-second-AX,FpDensityMorgan1-second-AX,FpDensityMorgan2-second-AX,FpDensityMorgan3-second-AX,FractionCSP3-second-AX,HallKierAlpha-second-AX,HeavyAtomCount-second-AX,HeavyAtomMolWt-second-AX,Ipc-second-AX,Kappa1-second-AX,Kappa2-second-AX,Kappa3-second-AX,LabuteASA-second-AX,MaxAbsEStateIndex-second-AX,MaxAbsPartialCharge-second-AX,MaxEStateIndex-second-AX,MaxPartialCharge-second-AX,MinAbsPartialCharge-second-AX,MinPartialCharge-second-AX,MolLogP-second-AX,MolMR-second-AX,MolWt-second-AX,NHOHCount-second-AX,NOCount-second-AX,NumHAcceptors-second-AX,NumHDonors-second-AX,NumHeteroatoms-second-AX,NumValenceElectrons-second-AX,PEOE_VSA1-second-AX,PEOE_VSA14-second-AX,PEOE_VSA2-second-AX,PEOE_VSA5-second-AX,PEOE_VSA7-second-AX,PEOE_VSA9-second-AX,SMR_VSA1-second-AX,SMR_VSA10-second-AX,SMR_VSA2-second-AX,SMR_VSA4-second-AX,SMR_VSA6-second-AX,SlogP_VSA1-second-AX,SlogP_VSA10-second-AX,SlogP_VSA12-second-AX,SlogP_VSA2-second-AX,SlogP_VSA4-second-AX,TPSA-second-AX,VSA_EState3-second-AX,VSA_EState4-second-AX,VSA_EState7-second-AX,VSA_EState9-second-AX,qed-second-AX,BertzCT-first-BX2,Chi0n-first-BX2,Chi0v-first-BX2,EState_VSA2-first-BX2,ExactMolWt-first-BX2,HallKierAlpha-first-BX2,HeavyAtomMolWt-first-BX2,Kappa1-first-BX2,Kappa2-first-BX2,Kappa3-first-BX2,LabuteASA-first-BX2,MolWt-first-BX2,PEOE_VSA1-first-BX2,PEOE_VSA14-first-BX2,SMR_VSA1-first-BX2,SMR_VSA10-first-BX2,SlogP_VSA1-first-BX2,SlogP_VSA2-first-BX2,qed-first-BX2,BertzCT-second-BX2,Chi0n-second-BX2,Chi0v-second-BX2,EState_VSA2-second-BX2,ExactMolWt-second-BX2,HallKierAlpha-second-BX2,HeavyAtomMolWt-second-BX2,Kappa1-second-BX2,Kappa2-second-BX2,Kappa3-second-BX2,LabuteASA-second-BX2,MolWt-second-BX2,PEOE_VSA1-second-BX2,PEOE_VSA14-second-BX2,SMR_VSA1-second-BX2,SMR_VSA10-second-BX2,SlogP_VSA1-second-BX2,SlogP_VSA2-second-BX2,qed-second-BX2,first-t,first-u,second-t,second-u,BalabanJ-postprocessing,BertzCT-postprocessing,Chi0-postprocessing,Chi0n-postprocessing,Chi0v-postprocessing,Chi1-postprocessing,Chi1n-postprocessing,Chi1v-postprocessing,Chi2n-postprocessing,Chi2v-postprocessing,Chi3n-postprocessing,Chi3v-postprocessing,Chi4n-postprocessing,Chi4v-postprocessing,EState_VSA1-postprocessing,EState_VSA10-postprocessing,EState_VSA2-postprocessing,EState_VSA4-postprocessing,EState_VSA5-postprocessing,EState_VSA6-postprocessing,EState_VSA7-postprocessing,EState_VSA8-postprocessing,EState_VSA9-postprocessing,ExactMolWt-postprocessing,FpDensityMorgan1-postprocessing,FpDensityMorgan2-postprocessing,FpDensityMorgan3-postprocessing,FractionCSP3-postprocessing,HallKierAlpha-postprocessing,HeavyAtomCount-postprocessing,HeavyAtomMolWt-postprocessing,Ipc-postprocessing,Kappa1-postprocessing,Kappa2-postprocessing,Kappa3-postprocessing,LabuteASA-postprocessing,MaxAbsEStateIndex-postprocessing,MaxAbsPartialCharge-postprocessing,MaxEStateIndex-postprocessing,MaxPartialCharge-postprocessing,MinAbsEStateIndex-postprocessing,MinAbsPartialCharge-postprocessing,MinEStateIndex-postprocessing,MinPartialCharge-postprocessing,MolLogP-postprocessing,MolMR-postprocessing,MolWt-postprocessing,NHOHCount-postprocessing,NOCount-postprocessing,NumAromaticRings-postprocessing,NumHAcceptors-postprocessing,NumHDonors-postprocessing,NumHeteroatoms-postprocessing,NumRadicalElectrons-postprocessing,NumRotatableBonds-postprocessing,NumValenceElectrons-postprocessing,PEOE_VSA1-postprocessing,PEOE_VSA14-postprocessing,PEOE_VSA2-postprocessing,PEOE_VSA3-postprocessing,PEOE_VSA5-postprocessing,PEOE_VSA6-postprocessing,PEOE_VSA7-postprocessing,PEOE_VSA8-postprocessing,PEOE_VSA9-postprocessing,RingCount-postprocessing,SMR_VSA1-postprocessing,SMR_VSA10-postprocessing,SMR_VSA2-postprocessing,SMR_VSA3-postprocessing,SMR_VSA4-postprocessing,SMR_VSA5-postprocessing,SMR_VSA6-postprocessing,SMR_VSA7-postprocessing,SlogP_VSA1-postprocessing,SlogP_VSA12-postprocessing,SlogP_VSA2-postprocessing,SlogP_VSA3-postprocessing,SlogP_VSA4-postprocessing,SlogP_VSA5-postprocessing,SlogP_VSA6-postprocessing,SlogP_VSA8-postprocessing,TPSA-postprocessing,VSA_EState1-postprocessing,VSA_EState10-postprocessing,VSA_EState2-postprocessing,VSA_EState3-postprocessing,VSA_EState4-postprocessing,VSA_EState5-postprocessing,VSA_EState6-postprocessing,VSA_EState7-postprocessing,VSA_EState8-postprocessing,VSA_EState9-postprocessing,qed-postprocessing,stability assessment
VSA_EState4-second-AX,VSA EState Descriptor 4 ( 5.41 <= x < 5.74) of second_AX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSA_EState7-second-AX,VSA EState Descriptor 7 ( 6.07 <= x < 6.45) of second_AX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSA_EState9-second-AX,VSA EState Descriptor 9 ( 7.00 <= x < 11.00) of second_AX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qed-second-AX,Weighted sum of ADS mapped properties of second_AX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BertzCT-first-BX2,A topological index meant to quantify "complexity" of first_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chi0n-first-BX2,"Similar to Hall Kier Chi0v, but uses nVal instead of valence. This makes a big difference after we get out of the first row of first_BX2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chi0v-first-BX2,"From equations (5),(9) and (10) of Rev. Comp. Chem. vol 2, 367-422, (1991) of first_BX2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EState_VSA2-first-BX2,EState VSA Descriptor 2 ( -0.39 <= x < 0.29) of first_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExactMolWt-first-BX2,The exact molecular weight of the molecule of first_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HallKierAlpha-first-BX2,The Hall-Kier alpha value for a molecule of first_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeavyAtomMolWt-first-BX2,The average molecular weight of the molecule ignoring hydrogens of first_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kappa1-first-BX2,Hall-Kier Kappa1 value of first_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kappa2-first-BX2,Hall-Kier Kappa2 value of first_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kappa3-first-BX2,Hall-Kier Kappa3 value of first_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LabuteASA-first-BX2,Labute's Approximate Surface Area (ASA from MOE) of first_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MolWt-first-BX2,The average molecular weight of the molecule of first_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEOE_VSA1-first-BX2,MOE Charge VSA Descriptor 1 (-inf < x < -0.30) of first_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEOE_VSA14-first-BX2,MOE Charge VSA Descriptor 14 ( 0.30 <= x < inf) of first_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMR_VSA1-first-BX2,MOE MR VSA Descriptor 1 (-inf < x < 1.29) of first_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMR_VSA10-first-BX2,MOE MR VSA Descriptor 10 ( 4.00 <= x < inf) of first_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SlogP_VSA1-first-BX2,MOE logP VSA Descriptor 1 (-inf < x < -0.40) of first_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SlogP_VSA2-first-BX2,MOE logP VSA Descriptor 2 (-0.40 <= x < -0.20) of first_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qed-first-BX2,Weighted sum of ADS mapped properties of first_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BertzCT-second-BX2,BertzCT-second-BX2 of second_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chi0n-second-BX2,Chi0n-second-BX2 of second_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chi0v-second-BX2,Chi0v-second-BX2 of second_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EState_VSA2-second-BX2,EState_VSA2-second-BX2 of second_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExactMolWt-second-BX2,ExactMolWt-second-BX2 of second_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HallKierAlpha-second-BX2,HallKierAlpha-second-BX2 of second_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeavyAtomMolWt-second-BX2,HeavyAtomMolWt-second-BX2 of second_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kappa1-second-BX2,Kappa1-second-BX2 of second_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kappa2-second-BX2,Kappa2-second-BX2 of second_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kappa3-second-BX2,Kappa3-second-BX2 of second_BX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
